start_unix,end_unix,wall_median_ms,kernel_median_ms,kernel_first10_ms,kernel_last10_ms,k1_median_ms,k2_median_ms,k3_median_ms,count,condition,index,warmups,reps,gap_s,high_priority,gpu
1790363561.638551,1790363561.7856708,0.40995000000000004,0.366224,0.342975999,0.395599994,0.2932800055,0.060767999,0.010239999999999999,1048576,high_priority,2,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363561.7856708,1790363562.0380108,0.42895,0.3711680045,0.3569279875,0.1840160005,0.296608001,0.062031999000000004,0.01072,1048576,many_reps,3,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363562.0380108,1790363562.168792,0.19565,0.1718719985,0.1724000015,0.172415996,0.13636799900000002,0.024688,0.010464,1048576,high_priority,3,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363565.169311,1790363565.3192883,0.43775,0.39903999600000006,0.33932799,0.405968002,0.2994240075,0.0617440005,0.010624,1048576,idle_gap,3,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 892.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363565.3192883,1790363565.4591253,0.4092,0.36542399950000004,0.353535995,0.3724319995,0.27545599649999997,0.060160000000000005,0.010256000000000001,1048576,baseline,3,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 892.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363565.4591253,1790363566.8088822,0.42755,0.369808002,0.3904960085,0.18534400099999998,0.295264006,0.0628160015,0.010496,1048576,long_warmup,3,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 1830.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363566.8088822,1790363567.0068815,0.21589999999999998,0.18859199599999998,0.17152000099999998,0.18495999800000001,0.1505440025,0.024672,0.010368,1048576,many_reps,4,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363567.0068815,1790363567.135612,0.1975,0.1727200015,0.173024001,0.17171200250000002,0.137327999,0.024400000499999998,0.010432,1048576,high_priority,4,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2962.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363567.135612,1790363568.4921885,0.21585,0.185920003,0.18590399600000002,0.1840319995,0.149952002,0.024416,0.011248000000000001,1048576,long_warmup,4,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363568.4921885,1790363568.643481,0.4071,0.36753600200000003,0.3438239965,0.3686880005,0.293839991,0.0621760005,0.010512,1048576,baseline,4,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363571.644188,1790363571.788161,0.19679999999999997,0.17276800050000002,0.1794239995,0.17071999999999998,0.1368639995,0.024608000499999998,0.010464,1048576,idle_gap,4,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 675.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363574.788306,1790363574.922107,0.19419999999999998,0.1714879945,0.171167999,0.17100799249999998,0.136416003,0.0245599995,0.010464,1048576,idle_gap,5,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363574.922107,1790363575.0542853,0.1982,0.1714879995,0.172272001,0.170624002,0.1365600005,0.024655999499999998,0.010447999999999999,1048576,high_priority,5,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 885.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363575.0542853,1790363575.186339,0.19745000000000001,0.173840003,0.17465600650000002,0.173840003,0.1393120065,0.024464,0.010496,1048576,baseline,5,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 885.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363575.186339,1790363576.56849,0.21255000000000002,0.18278400350000001,0.1825120015,0.18383999899999998,0.1495200025,0.024448,0.00912,1048576,long_warmup,5,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 885.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363576.56849,1790363576.7588902,0.2154,0.1855359965,0.17104000200000002,0.18526400199999998,0.149440005,0.024512,0.011152,1048576,many_reps,5,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363579.7599974,1790363579.911406,0.40759999999999996,0.364239993,0.349168005,0.373184003,0.2800640015,0.061343999499999996,0.010176,1048576,idle_gap,6,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 810.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363579.911406,1790363580.110702,0.2135,0.18467199699999998,0.20809599299999998,0.1842879985,0.149599999,0.024512,0.010368,1048576,many_reps,6,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 1177.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363580.110702,1790363581.4839704,0.21610000000000001,0.184895998,0.181120004,0.18542400450000002,0.14942400150000001,0.024448,0.011152,1048576,long_warmup,6,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 1177.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363581.4839704,1790363581.6148846,0.20045000000000002,0.1806719975,0.1948799975,0.1806719975,0.145264,0.024831999,0.010592,1048576,baseline,6,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363581.6148846,1790363581.770145,0.45575,0.402160007,0.3561440065,0.402160007,0.31598399600000004,0.061983999,0.01072,1048576,high_priority,6,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363581.770145,1790363581.9007814,0.19705,0.173055998,0.1734399955,0.17315200050000001,0.13732799899999998,0.024544001,0.010464,1048576,baseline,7,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363581.9007814,1790363582.0293846,0.19665,0.172032001,0.17129599850000002,0.171696001,0.13703999649999998,0.024560000999999998,0.010464,1048576,high_priority,7,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363582.0293846,1790363582.2784455,0.4052,0.3666399945,0.342319995,0.1855999995,0.275968,0.060928000499999996,0.010656,1048576,many_reps,7,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2970.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363582.2784455,1790363583.6137626,0.21555000000000002,0.18464000149999998,0.18464000149999998,0.1877279985,0.149328001,0.024464,0.01048,1048576,long_warmup,7,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363586.61433,1790363586.749328,0.1926,0.170063995,0.172687998,0.162879997,0.135375999,0.0248799995,0.010272,1048576,idle_gap,7,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 720.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363586.749328,1790363586.8898585,0.4342,0.36515200800000003,0.3403200035,0.427616003,0.27427200949999997,0.061871999999999996,0.01064,1048576,baseline,8,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 720.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363586.8908608,1790363587.0837762,0.2156,0.18516800300000003,0.172111999,0.184703993,0.149056002,0.02448,0.010544,1048576,many_reps,8,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 720.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790363587.0837762,1790363588.4509966,0.2098,0.18187199850000002,0.1836479995,0.1594239995,0.14700799450000002,0.02448,0.00912,1048576,long_warmup,8,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 2272.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363591.451486,1790363591.5871086,0.20224999999999999,0.17457599750000002,0.185567999,0.17284799749999996,0.140671998,0.0241759995,0.010464,1048576,idle_gap,8,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 570.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363591.5871086,1790363591.7216585,0.1978,0.1726720005,0.17915200450000002,0.168832,0.13702400050000002,0.024623999,0.010416,1048576,high_priority,8,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 570.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363591.7216585,1790363591.849735,0.20395,0.186191999,0.17377599849999997,0.1879679985,0.1461760025,0.024768000499999998,0.010384000000000001,1048576,baseline,9,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 570.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363591.849735,1790363593.2712293,0.2101,0.1879999975,0.18632000199999998,0.1884959995,0.152768001,0.024464,0.010352,1048576,long_warmup,9,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 570.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P1"", ""P3""]}"
1790363596.2727053,1790363596.4292557,0.19225,0.1741759975,0.174239997,0.172239998,0.1396159975,0.023968,0.010464,1048576,idle_gap,9,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 600.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363596.4292557,1790363596.559109,0.19745000000000001,0.177344002,0.1720000025,0.175632,0.1401119975,0.024848,0.010192,1048576,high_priority,9,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 742.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363596.559109,1790363596.7622013,0.21275,0.188367999,0.1841600045,0.198640004,0.15032000099999998,0.024704,0.010336,1048576,many_reps,9,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 742.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363599.7636693,1790363599.8981683,0.19490000000000002,0.17598399450000002,0.170591995,0.1865760065,0.14075199500000002,0.024448,0.010432,1048576,idle_gap,10,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 855.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363599.8981683,1790363600.0309455,0.19415,0.174576006,0.191952006,0.173760005,0.138624005,0.02472,0.010464,1048576,high_priority,10,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1185.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363600.0309455,1790363601.3664901,0.21795,0.185471999,0.1904479985,0.18552000100000002,0.151135996,0.0245280005,0.010256000000000001,1048576,long_warmup,10,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 1185.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363601.3664901,1790363601.5747573,0.2178,0.19251199400000002,0.345583996,0.1866719935,0.1525759995,0.024688,0.010336,1048576,many_reps,10,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363601.5747573,1790363601.7204852,0.41779999999999995,0.37412800150000003,0.355983991,0.37359999350000006,0.3009279965,0.0618560015,0.010112,1048576,baseline,10,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363604.720984,1790363604.8702695,0.43425,0.375455993,0.3427359965,0.393263995,0.299407989,0.0611199995,0.01056,1048576,idle_gap,11,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363604.8702695,1790363606.1989577,0.23035,0.1897439965,0.19716799399999999,0.18934399799999996,0.1522880045,0.024560000999999998,0.009152,1048576,long_warmup,11,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 1560.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363606.1999638,1790363606.3319237,0.19195,0.174160003,0.170672007,0.1732159985,0.138287999,0.024816,0.010352,1048576,high_priority,11,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363606.3319237,1790363606.5294335,0.2104,0.184815998,0.1717920035,0.18663999450000002,0.1491679995,0.024512,0.010336,1048576,many_reps,11,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363606.5294335,1790363606.6676495,0.40685,0.354111996,0.3409119985,0.370303995,0.2744480075,0.061888,0.010688,1048576,baseline,11,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363606.6676495,1790363606.7985494,0.19095,0.1715199965,0.1713440015,0.175423996,0.137408003,0.0279359995,0.010272,1048576,baseline,12,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363609.7996068,1790363609.935831,0.1921,0.174432002,0.18014400149999998,0.1761600005,0.141263999,0.0245599995,0.010144,1048576,idle_gap,12,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363609.935831,1790363610.1603012,0.23405,0.21198400300000003,0.348432006,0.1826079975,0.1747360005,0.0268,0.010368,1048576,many_reps,12,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 1065.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363610.1603012,1790363610.2916899,0.1971,0.177391996,0.178336,0.1857759995,0.143535994,0.024672,0.010464,1048576,high_priority,12,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1065.0, ""mem_min"": 14001.0, ""pstates"": [""P0""]}"
1790363610.2916899,1790363611.662042,0.25,0.211487998,0.208751996,0.2194239965,0.164384,0.024736,0.011504,1048576,long_warmup,12,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 1065.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363611.662042,1790363613.0647666,0.2113,0.18289600150000002,0.1664319985,0.18401599800000001,0.1480799985,0.024512,0.010352,1048576,long_warmup,13,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363613.0647666,1790363613.200266,0.2243,0.19364799700000002,0.19364799700000002,0.19929599899999997,0.1553439945,0.025216000000000002,0.010432,1048576,baseline,13,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363613.200266,1790363613.4534373,0.4074,0.363087991,0.3259840055,0.1831040005,0.274287999,0.060911999999999994,0.010368,1048576,many_reps,13,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363616.454245,1790363616.592411,0.19005,0.174320001,0.1638240005,0.267327996,0.1395520045,0.0248799995,0.010447999999999999,1048576,idle_gap,13,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 735.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363616.592411,1790363616.7236595,0.18675,0.172623998,0.17155199599999998,0.17512000049999998,0.1377280055,0.0247840005,0.010256000000000001,1048576,high_priority,13,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 735.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363619.7246668,1790363619.8586166,0.18975,0.17278400500000002,0.171088001,0.187536,0.1376959975,0.0246240005,0.010656,1048576,idle_gap,14,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363619.8586166,1790363621.1968477,0.2068,0.1836320005,0.18422400649999998,0.182543994,0.150256,0.024464,0.00912,1048576,long_warmup,14,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 1477.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363621.1968477,1790363621.3319688,0.1859,0.1723040045,0.165647999,0.175664,0.13833600299999999,0.024672,0.010447999999999999,1048576,baseline,14,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363621.3319688,1790363621.5285022,0.21284999999999998,0.187455997,0.1751680055,0.186031997,0.150063999,0.024672,0.010272,1048576,many_reps,14,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363621.5285022,1790363621.6689663,0.41390000000000005,0.372528003,0.345695994,0.3790079975,0.2975360005,0.060559999,0.010688,1048576,high_priority,14,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790363621.6689663,1790363623.0637867,0.2109,0.18463999749999999,0.18463999749999999,0.1848959945,0.14916799949999998,0.024448,0.010336,1048576,long_warmup,15,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363623.0637867,1790363623.1953425,0.1911,0.17529599750000002,0.1872319965,0.1717920035,0.1391680015,0.024815999999999998,0.009968000000000001,1048576,high_priority,15,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363626.196309,1790363626.333226,0.1962,0.17406400049999998,0.17385599300000001,0.16612799649999999,0.139568001,0.024912,0.010239999999999999,1048576,idle_gap,15,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363626.333226,1790363626.4678297,0.19340000000000002,0.17475200149999998,0.17475200149999998,0.17487999999999998,0.141231999,0.025023999499999998,0.010064,1048576,baseline,15,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363626.4678297,1790363626.6968558,0.27185000000000004,0.2396959975,0.3468319995,0.198464,0.1926719995,0.0314880015,0.010368,1048576,many_reps,15,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 1560.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790363626.6968558,1790363628.0554955,0.21694999999999998,0.1859360055,0.1838079985,0.18412800149999997,0.1479999945,0.024576001,0.010336,1048576,long_warmup,16,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 1560.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363631.0569966,1790363631.1964378,0.2008,0.177727995,0.19735999850000002,0.17924799400000002,0.1416959985,0.024752,0.010384000000000001,1048576,idle_gap,16,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 577.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363631.1964378,1790363631.3910525,0.20995,0.1839680025,0.1806720035,0.1973279975,0.14881599699999998,0.024544001,0.010336,1048576,many_reps,16,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 577.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363631.3910525,1790363631.5237267,0.20365,0.17934400150000002,0.191919999,0.19264000400000003,0.144000001,0.024944,0.0104,1048576,high_priority,16,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2715.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363631.5237267,1790363631.6563175,0.18575,0.17148799999999997,0.171679998,0.1640480015,0.13667199749999998,0.024863999,0.009248,1048576,baseline,16,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2715.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363631.6563175,1790363631.7974882,0.4253,0.3722879955,0.33763199050000003,0.38215999349999996,0.296112001,0.061888,0.01048,1048576,high_priority,17,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2715.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363631.7974882,1790363631.942597,0.1851,0.1706239975,0.1681919985,0.17163199899999998,0.13444799899999998,0.025104,0.010288,1048576,baseline,17,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2602.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363631.942597,1790363632.1326628,0.2105,0.1847679995,0.175503997,0.18488,0.14974400399999999,0.024576001,0.010336,1048576,many_reps,17,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2602.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363635.1332948,1790363635.2792814,0.4002,0.34724800499999997,0.34100799449999997,0.375360001,0.270255998,0.0594079995,0.010576,1048576,idle_gap,17,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 952.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363635.2792814,1790363636.691949,0.21145,0.18823999749999998,0.1851679955,0.1896479995,0.150688,0.024592,0.00912,1048576,long_warmup,17,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 952.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363639.6925159,1790363639.8434334,0.43835,0.3778080025,0.3640479995,0.3778080025,0.29848000399999997,0.06168,0.010672000000000001,1048576,idle_gap,18,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363639.8434334,1790363639.9819994,0.40915,0.3693120005,0.34350399750000005,0.370976,0.29687999200000004,0.060896,0.010239999999999999,1048576,high_priority,18,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790363639.9819994,1790363641.382705,0.21955000000000002,0.195520003,0.195120001,0.195520003,0.148655996,0.024655999499999998,0.010336,1048576,long_warmup,18,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 1612.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363641.382705,1790363641.5121913,0.18875,0.1726400015,0.1719679955,0.1780639965,0.138576001,0.024736,0.010336,1048576,baseline,18,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363641.5121913,1790363641.7576709,0.41800000000000004,0.367791989,0.328896002,0.205776004,0.2805760055,0.061135999999999996,0.010608,1048576,many_reps,18,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363641.7576709,1790363641.8913164,0.20600000000000002,0.1772000005,0.192863998,0.18420799599999998,0.14142400049999998,0.024928,0.010464,1048576,baseline,19,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363641.8913164,1790363642.1023169,0.2142,0.187632003,0.18768000550000002,0.18604800049999998,0.1502560005,0.024544001,0.010368,1048576,many_reps,19,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363642.1023169,1790363642.266583,1.0082,0.896815982,0.8197600045000001,0.950287994,0.7720959785,0.07825599999999999,0.037183999999999995,1048576,high_priority,19,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363642.2675855,1790363643.6782885,0.21635,0.18798399999999998,0.189839996,0.19076799949999998,0.1502399965,0.0245280005,0.010368,1048576,long_warmup,19,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363646.6786952,1790363646.8318167,0.44025000000000003,0.37705600250000004,0.34155199999999997,0.411791997,0.2763200105,0.061376,0.01064,1048576,idle_gap,19,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 622.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363649.8322885,1790363649.9934561,0.4144,0.36056000450000003,0.3415840015,0.3721120015,0.283312008,0.0607360005,0.010224,1048576,idle_gap,20,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 735.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363649.9934561,1790363651.4400623,0.1972,0.1831999975,0.18392000049999999,0.18360000399999998,0.1496000065,0.024464,0.00912,1048576,long_warmup,20,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 735.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363651.4400623,1790363651.598117,0.4074,0.3690559985,0.34380799900000003,0.37612799249999995,0.29764799750000004,0.061551998999999996,0.010208,1048576,baseline,20,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363651.598117,1790363651.8619053,0.42695000000000005,0.3698240115,0.3423999965,0.36128000400000004,0.29633599499999996,0.062352002000000004,0.010656,1048576,many_reps,20,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363651.8619053,1790363652.0228806,0.42865,0.372608001,0.3502560015,0.382655988,0.299520001,0.061487999,0.01064,1048576,high_priority,20,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363655.023602,1790363655.1715393,0.40885,0.354448006,0.3407040115,0.3695200005,0.277135998,0.061184,0.010128,1048576,idle_gap,21,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 922.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363655.1715393,1790363655.3016999,0.19275,0.173376003,0.17144000250000002,0.1755039975,0.1391680015,0.024896,0.010464,1048576,high_priority,21,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 922.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363655.3016999,1790363656.717373,0.2112,0.1909600025,0.181968,0.212992006,0.150848001,0.0246719995,0.00912,1048576,long_warmup,21,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 922.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363656.717373,1790363656.9089983,0.20955000000000001,0.18460800449999998,0.17295999700000003,0.192160004,0.1485600025,0.024544001,0.010336,1048576,many_reps,21,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363656.9089983,1790363657.0385363,0.19305,0.17513600149999997,0.1830079965,0.17332800450000002,0.14033599949999997,0.02472,0.010447999999999999,1048576,baseline,21,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363660.0396092,1790363660.1749995,0.19795,0.177023997,0.1917920025,0.18430399549999998,0.140096001,0.024896,0.010256000000000001,1048576,idle_gap,22,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 915.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363660.1749995,1790363660.316444,0.4115,0.3582400025,0.338384008,0.37128000699999997,0.2794240115,0.061087999500000004,0.010416000000000002,1048576,baseline,22,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 915.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
