2026/09/26 12:37:50.632, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:50.695, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:50.757, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:50.821, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:50.883, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:50.945, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:51.007, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:51.071, P1, 2632, 14001, 34.03, 11, 0x0000000000000000
2026/09/26 12:37:51.134, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.196, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.258, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.322, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.384, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.448, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.509, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.572, P1, 2730, 14201, 33.73, 10, 0x0000000000000000
2026/09/26 12:37:51.634, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:51.697, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:51.761, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:51.824, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:51.886, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:51.951, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:52.014, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:52.077, P1, 2730, 14001, 34.14, 5, 0x0000000000000000
2026/09/26 12:37:52.139, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.202, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.265, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.328, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.391, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.453, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.515, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.579, P1, 2722, 14001, 34.75, 10, 0x0000000000000000
2026/09/26 12:37:52.642, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:52.707, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:52.769, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:52.831, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:52.894, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:52.957, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:53.019, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:53.081, P0, 2730, 14201, 34.60, 4, 0x0000000000000000
2026/09/26 12:37:53.144, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.206, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.270, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.333, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.397, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.461, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.523, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.587, P0, 2640, 14201, 34.65, 14, 0x0000000000000000
2026/09/26 12:37:53.650, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:53.712, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:53.774, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:53.837, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:53.898, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:53.961, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:54.024, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:54.087, P1, 2640, 14201, 34.27, 14, 0x0000000000000000
2026/09/26 12:37:54.150, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.212, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.274, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.337, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.399, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.463, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.524, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.586, P1, 2700, 14001, 34.71, 9, 0x0000000000000000
2026/09/26 12:37:54.649, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:54.711, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:54.774, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:54.835, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:54.899, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:54.961, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:55.023, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:55.085, P0, 2760, 14201, 34.95, 3, 0x0000000000000000
2026/09/26 12:37:55.146, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.210, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.273, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.335, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.398, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.460, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.523, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.585, P0, 2632, 14201, 35.34, 15, 0x0000000000000000
2026/09/26 12:37:55.647, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:55.710, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:55.771, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:55.833, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:55.895, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:55.958, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:56.021, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:56.083, P0, 2655, 14001, 34.08, 11, 0x0000000000000000
2026/09/26 12:37:56.145, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.208, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.271, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.333, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.396, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.457, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.519, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.582, P0, 2707, 14201, 34.69, 17, 0x0000000000000000
2026/09/26 12:37:56.644, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:56.706, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:56.768, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:56.830, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:56.893, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:56.955, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:57.018, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:57.080, P0, 2632, 14201, 35.33, 15, 0x0000000000000000
2026/09/26 12:37:57.142, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.207, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.269, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.331, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.393, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.455, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.517, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.579, P1, 2655, 14001, 34.24, 15, 0x0000000000000000
2026/09/26 12:37:57.642, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:57.704, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:57.766, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:57.828, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:57.890, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:57.953, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:58.015, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:58.077, P0, 2677, 14201, 34.61, 17, 0x0000000000000000
2026/09/26 12:37:58.139, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.201, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.262, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.324, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.387, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.449, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.511, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.573, P1, 2662, 14201, 34.73, 15, 0x0000000000000000
2026/09/26 12:37:58.635, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:58.697, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:58.759, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:58.821, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:58.885, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:58.947, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:59.010, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:59.072, P0, 2722, 14001, 34.21, 3, 0x0000000000000000
2026/09/26 12:37:59.136, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.198, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.262, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.324, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.387, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.449, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.512, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.574, P0, 2745, 14201, 34.91, 7, 0x0000000000000000
2026/09/26 12:37:59.638, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:37:59.700, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:37:59.763, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:37:59.826, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:37:59.889, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:37:59.951, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:38:00.015, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:38:00.078, P0, 2670, 14201, 35.47, 15, 0x0000000000000000
2026/09/26 12:38:00.141, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.205, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.268, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.331, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.394, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.457, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.520, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.582, P1, 2640, 14001, 34.64, 10, 0x0000000000000000
2026/09/26 12:38:00.645, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:00.709, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:00.772, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:00.834, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:00.896, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:00.959, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:01.021, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:01.084, P0, 2715, 14201, 34.24, 9, 0x0000000000000000
2026/09/26 12:38:01.146, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.208, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.271, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.333, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.395, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.457, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.520, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.582, P0, 2677, 14201, 35.35, 15, 0x0000000000000000
2026/09/26 12:38:01.645, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:01.708, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:01.770, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:01.832, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:01.894, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:01.956, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:02.017, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:02.080, P1, 2670, 14001, 34.61, 15, 0x0000000000000000
2026/09/26 12:38:02.144, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.206, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.268, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.330, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.393, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.456, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.518, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.581, P0, 2677, 14201, 34.95, 13, 0x0000000000000000
2026/09/26 12:38:02.644, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:02.706, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:02.769, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:02.832, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:02.895, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:02.957, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:03.020, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:03.082, P1, 2617, 14001, 34.27, 12, 0x0000000000000000
2026/09/26 12:38:03.146, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.209, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.271, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.334, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.396, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.459, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.523, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.586, P0, 2692, 14201, 34.29, 12, 0x0000000000000000
2026/09/26 12:38:03.649, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:03.711, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:03.773, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:03.836, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:03.900, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:03.962, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:04.025, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:04.089, P0, 2632, 14201, 35.26, 15, 0x0000000000000000
2026/09/26 12:38:04.151, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.214, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.275, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.337, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.398, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.463, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.526, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.588, P0, 2662, 14001, 34.39, 9, 0x0000000000000000
2026/09/26 12:38:04.650, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:04.713, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:04.777, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:04.840, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:04.903, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:04.965, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:05.028, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:05.090, P0, 2700, 14201, 35.21, 13, 0x0000000000000000
2026/09/26 12:38:05.154, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.215, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.277, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.341, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.405, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.468, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.530, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.594, P1, 2655, 14201, 35.14, 15, 0x0000000000000000
2026/09/26 12:38:05.657, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:05.718, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:05.781, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:05.843, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:05.908, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:05.971, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:06.033, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:06.096, P0, 2655, 14201, 34.31, 7, 0x0000000000000000
2026/09/26 12:38:06.158, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.222, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.285, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.348, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.411, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.474, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.537, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.598, P0, 2670, 14201, 35.19, 15, 0x0000000000000000
2026/09/26 12:38:06.661, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:06.723, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:06.786, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:06.849, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:06.912, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:06.974, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:07.037, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:07.099, P1, 2670, 14001, 35.01, 15, 0x0000000000000000
2026/09/26 12:38:07.161, P0, 2670, 14201, 34.86, 14, 0x0000000000000000
2026/09/26 12:38:07.224, P0, 2670, 14201, 34.86, 14, 0x0000000000000000
2026/09/26 12:38:07.285, P0, 2670, 14201, 34.86, 14, 0x0000000000000000
