start_unix,end_unix,wall_median_ms,kernel_median_ms,kernel_first10_ms,kernel_last10_ms,k1_median_ms,k2_median_ms,k3_median_ms,count,condition,index,warmups,reps,gap_s,high_priority,gpu
1790397487.6747785,1790397487.8325357,0.14315,0.115087999,0.1154879995,0.10940799949999999,0.080496002,0.009904,0.008912,16384,many_reps,0,10,300,0.0,False,"{""samples"": 2, ""sm_min"": 2677.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397487.8325357,1790397487.9441965,0.14335,0.122319997,0.1049760025,0.129472001,0.07910400249999999,0.010575999999999999,0.009472,16384,baseline,0,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2677.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397490.9456384,1790397491.0762355,0.3632,0.31220800049999997,0.30188799899999996,0.3032639975,0.2115840015,0.0413920005,0.041104,16384,idle_gap,0,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397491.0762355,1790397491.1887124,0.1421,0.123343998,0.12323200000000001,0.10668800149999999,0.078655999,0.011568,0.00896,16384,high_priority,0,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 675.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790397491.1887124,1790397492.405465,0.15735,0.12235199800000002,0.12235199800000002,0.1027680025,0.096272003,0.008944,0.00536,16384,long_warmup,0,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 675.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397492.405465,1790397492.5176053,0.1439,0.127487999,0.12892799900000002,0.1234079995,0.0819840025,0.011216,0.009536,16384,high_priority,1,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397492.5176053,1790397492.6700988,0.14235,0.11739199850000001,0.10952,0.121311998,0.080688,0.009871999999999999,0.008976,16384,many_reps,1,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2842.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397492.6700988,1790397492.7858386,0.14225,0.116351998,0.11112000149999998,0.1223200035,0.079776,0.010224,0.009024,16384,baseline,1,10,30,0.0,False,"{""samples"": 1, ""sm_min"": 2842.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397495.786293,1790397495.9235036,0.36995,0.29456000400000004,0.2960639985,0.306432002,0.210960001,0.041792001499999995,0.0403999985,16384,idle_gap,1,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397495.9235036,1790397497.169361,0.1402,0.1080799995,0.112703996,0.107103998,0.0811360035,0.008064,0.008784,16384,long_warmup,1,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790397497.169361,1790397497.2902968,0.12915,0.1111359985,0.1179359985,0.103296,0.079071999,0.009904,0.00848,16384,baseline,2,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397497.2902968,1790397497.415266,0.36419999999999997,0.289792005,0.3268319945,0.3022720015,0.20790399650000002,0.041776,0.041680001,16384,high_priority,2,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397497.415266,1790397497.5660653,0.13785,0.1151199985,0.114512002,0.1136320005,0.080464002,0.009904,0.008879999999999999,16384,many_reps,2,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397497.5660653,1790397498.987929,0.17485,0.1397119995,0.15737599349999998,0.133632003,0.1091360005,0.013344,0.012048,16384,long_warmup,2,6716,30,0.0,False,"{""samples"": 22, ""sm_min"": 2617.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397501.9889088,1790397502.1143944,0.1407,0.1098400005,0.110736,0.1193919995,0.09572799900000001,0.0074399999999999996,0.006672,16384,idle_gap,2,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 825.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397502.1153998,1790397502.2265844,0.14629999999999999,0.1183520035,0.111104003,0.1187360015,0.0806720035,0.009728,0.009455999999999999,16384,high_priority,3,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 705.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397505.2275884,1790397505.344963,0.14134999999999998,0.111184002,0.111647998,0.10560000049999999,0.0809280015,0.009455999999999999,0.00656,16384,idle_gap,3,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397505.344963,1790397505.4963121,0.14165,0.1172960005,0.11547199999999999,0.12041599950000001,0.0825119985,0.009680000000000001,0.008303999999999999,16384,many_reps,3,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397505.4963121,1790397505.640064,0.3598,0.3024319975,0.2883999995,0.312447997,0.2208319975,0.041215999,0.0413759985,16384,baseline,3,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397505.640064,1790397506.8350556,0.1385,0.11982400099999999,0.114896,0.126752001,0.078160003,0.009871999999999999,0.004672,16384,long_warmup,3,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 2070.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397506.8350556,1790397506.9873958,0.14085,0.11808000000000002,0.10073600199999999,0.122415997,0.0811359995,0.009728,0.008992,16384,many_reps,4,10,300,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397509.988707,1790397510.1090138,0.1434,0.120288001,0.1062559965,0.1225120005,0.07984000050000001,0.009504,0.009087999999999999,16384,idle_gap,4,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 870.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397510.1090138,1790397510.2355037,0.36724999999999997,0.2916320025,0.301824,0.3171520025,0.20836800300000002,0.041696000999999996,0.040608000000000005,16384,baseline,4,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 712.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397510.2355037,1790397510.3577225,0.35045000000000004,0.31246400399999996,0.31684800049999995,0.3066880015,0.2203999985,0.041760001500000005,0.0408960005,16384,high_priority,4,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 712.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397510.3577225,1790397511.6674607,0.14205,0.11486400199999999,0.11321600099999998,0.12870399700000001,0.091871999,0.010496,0.009472,16384,long_warmup,4,6716,30,0.0,False,"{""samples"": 21, ""sm_min"": 712.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397511.6674607,1790397513.1100507,0.14195000000000002,0.12129600099999999,0.12259200049999999,0.1219040005,0.08012799949999999,0.010912,0.009184000000000001,16384,long_warmup,5,6716,30,0.0,False,"{""samples"": 23, ""sm_min"": 2925.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397513.1100507,1790397513.2295966,0.1424,0.1221760035,0.107104001,0.12379200100000001,0.0816959995,0.010575999999999999,0.009056,16384,high_priority,5,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397513.2295966,1790397513.3508115,0.1153,0.095504,0.104768,0.0870399975,0.066,0.011456,0.006176,16384,baseline,5,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397513.3508115,1790397513.5792084,0.36395,0.29236799950000003,0.31795199949999997,0.292832004,0.20851200050000002,0.041824002,0.041023999,16384,many_reps,5,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2970.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397516.5803573,1790397516.6987042,0.1437,0.1215519995,0.113008002,0.1255359995,0.091584001,0.010272,0.00408,16384,idle_gap,5,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 855.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397516.6987042,1790397517.8739996,0.1392,0.1140799995,0.11326399949999999,0.1258079975,0.0782239995,0.011136,0.009663999999999999,16384,long_warmup,6,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 855.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790397517.8750021,1790397517.995175,0.36805,0.3171200005,0.31732799549999996,0.314528003,0.232511997,0.042335998,0.041088,16384,high_priority,6,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397520.9956853,1790397521.119892,0.36819999999999997,0.304576002,0.32238399800000006,0.291727999,0.23286400000000002,0.0421760005,0.040144,16384,idle_gap,6,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 990.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397521.119892,1790397521.335942,0.35935,0.2906239985,0.298479995,0.120096,0.20819200599999999,0.041280001,0.040544,16384,many_reps,6,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 840.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397521.335942,1790397521.462958,0.36075,0.31139199800000006,0.315216005,0.3130080015,0.23078399900000002,0.041248001,0.040415998499999994,16384,baseline,6,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 840.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397521.462958,1790397522.6492748,0.13835,0.11553600049999999,0.11465600150000001,0.12036800099999999,0.081728,0.010960000000000001,0.008591999999999999,16384,long_warmup,7,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 840.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397525.6494672,1790397525.7756894,0.3678,0.31724800350000004,0.3167999965,0.32575999599999994,0.2359839975,0.041535999500000004,0.0410239995,16384,idle_gap,7,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 810.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397525.7756894,1790397525.9980826,0.36085,0.288943998,0.31990399599999997,0.2851519955,0.207103997,0.040768001,0.040895998,16384,many_reps,7,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 810.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397525.9980826,1790397526.1246536,0.3684,0.30671999799999994,0.29276799600000003,0.304879998,0.2156159955,0.040480001,0.0406880005,16384,baseline,7,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 810.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397526.1246536,1790397526.236785,0.14225,0.1118880005,0.10268800050000002,0.09676799850000001,0.077999998,0.009344000000000002,0.009104000000000001,16384,high_priority,7,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2790.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397526.236785,1790397526.352874,0.19140000000000001,0.14873599999999998,0.153199998,0.151984004,0.1080319995,0.012816000000000001,0.012688000000000001,16384,baseline,8,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2790.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397526.352874,1790397526.4656,0.14179999999999998,0.1209760015,0.118640002,0.1232159985,0.0943519995,0.010528,0.009376,16384,high_priority,8,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 2790.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397526.4656,1790397527.7429197,0.175,0.141648002,0.157487999,0.162255996,0.111056,0.012944,0.004399999999999999,16384,long_warmup,8,6716,30,0.0,False,"{""samples"": 21, ""sm_min"": 2632.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397527.7429197,1790397527.974624,0.34385,0.28808,0.2922719945,0.2978240005,0.206239998,0.041200001,0.04056,16384,many_reps,8,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397530.9754205,1790397531.090837,0.13874999999999998,0.118464001,0.118464001,0.11958399850000001,0.07984000050000001,0.010079999999999999,0.009007999999999999,16384,idle_gap,8,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 825.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397531.090837,1790397531.2452934,0.14035,0.115904,0.1236799995,0.117584001,0.0800799985,0.01008,0.008992,16384,many_reps,9,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 660.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790397531.2452934,1790397531.3551269,0.12845,0.1038720025,0.0942399995,0.12140800199999999,0.079248,0.01008,0.009024,16384,high_priority,9,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 660.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397531.3551269,1790397531.468023,0.14205,0.11601600100000001,0.124079999,0.121904001,0.079728,0.009728,0.008511999999999999,16384,baseline,9,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 660.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397531.468023,1790397532.9566593,0.14265,0.1111840025,0.1137920005,0.093343999,0.079552002,0.010112,0.0069440000000000005,16384,long_warmup,9,6716,30,0.0,False,"{""samples"": 24, ""sm_min"": 660.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397535.9572294,1790397536.0724645,0.14650000000000002,0.12414400150000002,0.125152002,0.12392000049999999,0.081456002,0.010943999999999999,0.00984,16384,idle_gap,9,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 870.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397536.0724645,1790397536.291834,0.3543,0.289023995,0.2904160005,0.315599995,0.207072005,0.041072,0.040592,16384,many_reps,10,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 742.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790397536.291834,1790397536.406848,0.14715,0.116287997,0.12353599900000001,0.116672,0.098480001,0.009663999999999999,0.008383999999999999,16384,baseline,10,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 742.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397536.406848,1790397536.528191,0.36465000000000003,0.2895679995,0.29228799549999995,0.295039998,0.2080319975,0.0412960015,0.0405439995,16384,high_priority,10,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 742.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397539.5291457,1790397539.6401458,0.14234999999999998,0.122672004,0.127568,0.10004800049999998,0.0804160015,0.010096,0.00912,16384,idle_gap,10,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397539.6401458,1790397540.771989,0.1934,0.137248001,0.1265600005,0.134319998,0.10702400249999999,0.013648,0.004368,16384,long_warmup,10,6716,30,0.0,False,"{""samples"": 18, ""sm_min"": 2512.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397540.771989,1790397541.8958552,0.1437,0.114431998,0.116624,0.1180159995,0.079408001,0.010208,0.004288,16384,long_warmup,11,6716,30,0.0,False,"{""samples"": 18, ""sm_min"": 2805.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397541.8958552,1790397542.0495796,0.14515,0.1196000025,0.12151999899999999,0.12121599799999999,0.0818559975,0.010112,0.0092,16384,many_reps,11,10,300,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397545.0505693,1790397545.1696544,0.12129999999999999,0.09649600150000001,0.08881600049999999,0.097344002,0.069600001,0.010064,0.009056000000000002,16384,idle_gap,11,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 1005.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397545.1696544,1790397545.27973,0.1472,0.1203520005,0.123888002,0.11771200200000001,0.0801599995,0.009968000000000001,0.00896,16384,high_priority,11,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 847.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790397545.27973,1790397545.3896437,0.1341,0.1179360005,0.1117440025,0.119535998,0.076592002,0.011136,0.008944,16384,baseline,11,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 847.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790397545.3896437,1790397545.6112542,0.3503,0.2895199985,0.31859199299999996,0.1235200015,0.2079040035,0.041152,0.040447999,16384,many_reps,12,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 847.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790397545.6112542,1790397546.8156402,0.14300000000000002,0.118831998,0.116223999,0.12103999950000001,0.0786080025,0.010159999999999999,0.008944,16384,long_warmup,12,6716,30,0.0,False,"{""samples"": 20, ""sm_min"": 847.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397549.8157258,1790397549.9339395,0.14275,0.1250240025,0.1281120005,0.11860799999999999,0.0801599995,0.01032,0.010048,16384,idle_gap,12,10,30,3.0,False,"{""samples"": 1, ""sm_min"": 870.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397549.9339395,1790397550.0607831,0.3653,0.3136479985,0.30272000099999996,0.321600003,0.2145439985,0.040864,0.040431998499999997,16384,baseline,12,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 870.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397550.0607831,1790397550.1716146,0.14395,0.1171839985,0.11528000099999999,0.101472002,0.08110400300000001,0.009776,0.008688,16384,high_priority,12,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 870.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397550.1716146,1790397550.295859,0.38245,0.307791995,0.3045120005,0.33444800750000003,0.22190399500000002,0.0428800005,0.041503999,16384,high_priority,13,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1365.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790397550.295859,1790397550.4086802,0.1506,0.129919999,0.129551999,0.1299359995,0.096384,0.009503999999999999,0.02776,16384,baseline,13,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 1365.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790397553.408781,1790397553.5382125,0.3599,0.292512,0.29017599650000003,0.2914720035,0.2097919955,0.0409280005,0.040527999499999995,16384,idle_gap,13,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397553.5382125,1790397553.7748978,0.3675,0.3099519985,0.322864002,0.323967999,0.21763200300000002,0.041983999499999994,0.041216001,16384,many_reps,13,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 675.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790397553.7748978,1790397554.9787834,0.134,0.107599998,0.1119839965,0.109984002,0.07913600300000001,0.009952,0.006368,16384,long_warmup,13,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 675.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397557.9791546,1790397558.1067955,0.36735,0.29088000049999996,0.2900000015,0.2888320015,0.208912,0.0410399995,0.040816,16384,idle_gap,14,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397558.1067955,1790397559.266073,0.14575,0.11380799899999999,0.1101280005,0.1149119975,0.079023998,0.009072,0.008576,16384,long_warmup,14,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 667.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P1"", ""P3""]}"
1790397559.266073,1790397559.386449,0.3673,0.313023997,0.32209600149999995,0.2905119955,0.220624,0.041215999,0.040624,16384,baseline,14,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397559.386449,1790397559.542221,0.14435,0.119695999,0.107360001,0.10670400000000001,0.080512002,0.010464000000000001,0.0088,16384,many_reps,14,10,300,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397559.542221,1790397559.6652615,0.3658,0.29647999999999997,0.324128002,0.2920320035,0.211504005,0.041695999,0.0407999995,16384,high_priority,14,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397559.6663046,1790397559.777661,0.13885,0.107472,0.1007359995,0.10115199999999999,0.0774720015,0.008112000000000001,0.003504,16384,high_priority,15,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2655.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397559.777661,1790397561.0654914,0.1817,0.1419680035,0.146928002,0.1502559995,0.1046559995,0.013295999999999999,0.008432,16384,long_warmup,15,6716,30,0.0,False,"{""samples"": 21, ""sm_min"": 2655.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397561.0654914,1790397561.2884405,0.3652,0.29604799699999995,0.295855996,0.292191996,0.2119039965,0.041728001,0.041023999,16384,many_reps,15,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397564.2896788,1790397564.4193704,0.36860000000000004,0.304944,0.304944,0.28815999800000003,0.220960006,0.042336,0.040704001,16384,idle_gap,15,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2512.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397564.4203792,1790397564.5322971,0.1399,0.11223999949999999,0.1151680005,0.1089760015,0.07945600150000001,0.011104,0.004384000000000001,16384,baseline,15,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2512.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397564.5322971,1790397564.752667,0.34575,0.290527996,0.244096,0.16369599750000002,0.20859199750000001,0.040975999,0.04064,16384,many_reps,16,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 1665.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790397564.752667,1790397565.891419,0.13655,0.1093280015,0.10604800050000002,0.1184960015,0.078880001,0.009968,0.006880000000000001,16384,long_warmup,16,6716,30,0.0,False,"{""samples"": 18, ""sm_min"": 1665.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397568.8917682,1790397569.0088978,0.14275,0.11713599799999999,0.1164640015,0.1150879965,0.083855998,0.010688,0.006384000000000001,16384,idle_gap,16,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 877.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397569.0088978,1790397569.1241071,0.14129999999999998,0.12281600000000001,0.12582400300000002,0.103808001,0.0771999995,0.010096,0.010112,16384,baseline,16,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 877.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397569.1241071,1790397569.2402806,0.3634,0.28904000100000005,0.29107200200000005,0.279087994,0.20604799699999998,0.041535999500000004,0.0412160005,16384,high_priority,16,10,30,0.0,True,"{""samples"": 1, ""sm_min"": 817.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790397572.2414126,1790397572.3707695,0.3362,0.284815995,0.288752004,0.2739840055,0.2040000035,0.041232001000000004,0.040544001499999996,16384,idle_gap,17,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397572.3707695,1790397572.5976844,0.36045000000000005,0.2902880015,0.27182399349999997,0.299983993,0.2073439955,0.0415199995,0.040511999,16384,many_reps,17,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2535.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397572.5976844,1790397572.708571,0.1427,0.12095999900000001,0.123967998,0.127680001,0.0786079985,0.010592,0.009392,16384,high_priority,17,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1897.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790397572.708571,1790397573.8732886,0.14534999999999998,0.1105919995,0.102671999,0.1188800015,0.0800799985,0.010576,0.008704,16384,long_warmup,17,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 1897.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397573.8732886,1790397574.003815,0.36305,0.29273600699999996,0.300495995,0.3099680055,0.21132799949999997,0.041248001,0.040816001500000004,16384,baseline,17,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397574.003815,1790397574.1145718,0.1499,0.1217760005,0.125967998,0.1036479995,0.07990400149999999,0.009248,0.01016,16384,baseline,18,10,30,0.0,False,"{""samples"": 1, ""sm_min"": 2970.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790397574.1145718,1790397575.2796042,0.124,0.107631998,0.1005120005,0.11937599800000001,0.077552002,0.009632,0.004064,16384,long_warmup,18,6716,30,0.0,False,"{""samples"": 19, ""sm_min"": 2797.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790397578.2803564,1790397578.4097052,0.35235,0.2860479965,0.313295996,0.2738719995,0.202032,0.041168000499999996,0.040368,16384,idle_gap,18,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790397578.4097052,1790397578.5319688,0.3429,0.2917920035,0.28894399849999997,0.289744001,0.208079994,0.0425279995,0.040847999999999995,16384,high_priority,18,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
